x_1	x_2	f(x)	erro
0.5238096685439415	0.523809244532719	0.45351486736473057	0.5038095238092439
0.5081970921637178	0.5081964963344485	0.4837407863739348	0.029738415153455655
0.5027626309141939	0.5027621944048724	0.49449043652843205	0.010690694259194
0.5009245672444872	0.5009238660283281	0.4981532750802126	0.0036560485435986334
0.5003088837966202	0.5003080364167611	0.49938327008225253	0.0012292581596012875
0.5001026581896479	0.5001030559664557	0.49979430700313254	0.00041096461176692856
0.5000343457642397	0.5000342296817712	0.49993142690529174	0.00013709871286693431
0.5000115590903891	0.5000113038103384	0.4999771373606612	4.5703510737515884e-05
0.5000036285854446	0.5000039936094471	0.49999237783422384	1.5242875561982672e-05
0.49997368156102384	0.5000288401868227	0.49999747977657005	5.08177470931459e-06
0.49996535376827844	0.5000354251072681	0.4999992235797531	1.6530289737026749e-06
0.4999631727298208	0.5000371349670335	0.49999969503839925	4.3548042966135014e-07
